status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
9258148868_10155132536888869,A cartoon by Ellis Rosen.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155132536888869/?type=3,2017-09-20 11:57:06,2198,54,694,1655,38,6,497,1,1,0
9258148868_10155131490028869,Today's daily cartoon by Kim Warp.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155131490028869/?type=3,2017-09-20 10:50:45,8660,239,2379,6505,182,51,1829,70,23,0
9258148868_10155131055333869,A cartoon by Maddie Dai.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155131055333869/?type=3,2017-09-20 07:52:03,12415,699,2161,8600,485,8,3317,4,1,0
9258148868_10155130015208869,A cartoon by Emily Flake.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155130015208869/?type=3,2017-09-19 22:06:01,18723,223,16035,12809,108,213,2558,2677,358,0
9258148868_10155129308978869,A cartoon by David Borchart.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155129308978869/?type=3,2017-09-19 15:51:06,2986,26,880,2136,86,3,761,0,0,0
9258148868_10155129024508869,Today's daily cartoon by Mort Gerberg.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155129024508869/?type=3,2017-09-19 13:41:43,4432,116,3639,2624,14,52,96,454,1192,0
9258148868_10155128943548869,A cartoon by Harry Bliss.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155128943548869/?type=3,2017-09-19 12:57:03,1883,108,441,1237,48,4,590,4,0,0
9258148868_10155128836638869,"In Daily Shouts: Instead of saying “Sorry for taking away your reproductive rights and other fundamental freedoms,” try saying “Thank you for allowing me to represent your district in Washington, D.C.”",What to Say Instead of “Sorry”,link,http://nyer.cm/uvpTMke,2017-09-19 12:00:23,190,10,15,137,15,2,32,2,2,0
9258148868_10155128758178869,A cartoon by Tom Toro.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155128758178869/?type=3,2017-09-19 11:10:02,12061,109,5050,8956,115,40,2096,725,129,0
9258148868_10155128731693869,A cartoon by Maddie Dai.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155128731693869/?type=3,2017-09-19 10:56:05,5895,344,1671,4642,89,54,625,473,12,0
9258148868_10155128337418869,A cartoon by Emily Flake.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155128337418869/?type=3,2017-09-19 08:10:09,1028,66,170,715,21,9,275,4,4,0
9258148868_10155128301533869,"On a weekend in August, the Los Angeles Convention Center was the setting for a surreal convergence of cosmetics, “influencers,” and a new generation of customer. Watch the full video: http://nyer.cm/Bv3vp5H","""A Fever Dream at Beautycon""",video,https://www.facebook.com/newyorker/videos/10155128301533869/,2017-09-19 07:46:49,26,2,7,25,0,1,0,0,0,0
9258148868_10155128135738869,A cartoon by Tom Toro.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155128135738869/?type=3,2017-09-19 05:50:05,2673,22,228,2106,213,3,350,0,1,0
9258148868_10155127730973869,A cartoon by Paul Noth. Find more on our cartoon Instagram: http://nyer.cm/j2NhH4O,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155127730973869/?type=3,2017-09-19 00:11:03,8253,234,2749,6477,288,9,1473,4,2,0
9258148868_10155127363603869,"A cartoon by Bruce Eric Kaplan, from 2014. http://nyer.cm/32yDVyX",Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155127363603869/?type=3,2017-09-18 20:10:04,2116,16,639,1773,58,2,276,7,0,0
9258148868_10155126917943869,The author Toni Morrison talks about the influence her father had on her while she was growing up. (From 2015),"""Toni Morrison Talks with Hilton Als About Her Father""",video,https://www.facebook.com/newyorker/videos/10155126917943869/,2017-09-18 16:15:03,472,12,198,375,93,4,0,0,0,0
9258148868_10155126773348869,A cartoon by Harry Bliss.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155126773348869/?type=3,2017-09-18 15:04:08,4673,263,1257,3494,109,7,1051,10,2,0
9258148868_10155126034463869,A cartoon by Tom Toro.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155126034463869/?type=3,2017-09-18 11:10:03,12785,431,2654,9758,371,7,2640,6,3,0
9258148868_10155125875043869,Today's daily cartoon by Peter Kuper.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155125875043869/?type=3,2017-09-18 09:59:39,4190,105,1033,2799,182,4,1199,2,4,0
9258148868_10155125531608869,"This week's cover, ""Falling Beauty,"" by Gayle Kabaker: http://nyer.cm/CJDE7Ei",,video,https://www.facebook.com/newyorker/videos/10155125531608869/,2017-09-18 07:15:08,2375,17,425,2089,258,27,1,0,0,0
9258148868_10155124393258869,A cartoon by Will McPhail.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155124393258869/?type=3,2017-09-17 17:54:06,9227,78,3438,6552,219,30,2422,4,0,0
9258148868_10155124099483869,A cartoon by Joe Dator.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155124099483869/?type=3,2017-09-17 15:50:08,1006,44,117,826,18,2,159,0,1,0
9258148868_10155123175118869,Half of all American households live paycheck to paycheck; it’s alarmingly easy to get badly off track.,Irma and Our Age of Standardized Disaster,link,http://nyer.cm/kbxaz9t,2017-09-17 07:30:26,191,21,62,101,1,10,2,57,20,0
9258148868_10155120984418869,A cartoon by Barbara Smaller.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155120984418869/?type=3,2017-09-16 10:50:09,3074,92,993,2361,86,8,600,15,4,0
9258148868_10155118677913869,Happy Friday. A cartoon by Will McPhail.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155118677913869/?type=3,2017-09-15 14:06:07,10018,649,1183,7864,821,10,1317,5,1,0
9258148868_10155118662688869,A cartoon by Kaamran Hafeez.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155118662688869/?type=3,2017-09-15 13:55:11,1723,16,373,1317,22,8,278,93,5,0
9258148868_10155118270813869,A cartoon by Jason Adam Katzenstein.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155118270813869/?type=3,2017-09-15 11:18:06,501,17,49,358,13,2,128,0,0,0
9258148868_10155118100758869,Today's daily cartoon by Christopher Weyant.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155118100758869/?type=3,2017-09-15 09:45:48,1572,30,733,1052,25,2,485,5,3,0
9258148868_10155117936743869,A cartoon by Bruce Eric Kaplan.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155117936743869/?type=3,2017-09-15 08:49:04,797,30,291,491,13,5,282,6,0,0
9258148868_10155117654453869,A cartoon by Will McPhail.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155117654453869/?type=3,2017-09-15 06:54:08,8106,213,4384,5361,360,39,2262,72,12,0
9258148868_10155116996563869,"A cartoon by Will McPhail, from 2015.",Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155116996563869/?type=3,2017-09-14 22:53:05,4208,50,514,3109,359,6,729,5,0,0
9258148868_10155116796963869,A cartoon by Julia Suits.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155116796963869/?type=3,2017-09-14 20:55:18,4888,377,1126,3661,188,7,1030,2,0,0
9258148868_10155116685478869,A cartoon by Paul Noth.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155116685478869/?type=3,2017-09-14 19:49:08,4707,197,937,3488,61,24,802,323,9,0
9258148868_10155116310128869,A cartoon by Roz Chast:,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155116310128869/?type=3,2017-09-14 16:48:01,10143,1467,3334,7703,413,5,2019,2,1,0
9258148868_10155116169368869,A cartoon by Will McPhail,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155116169368869/?type=3,2017-09-14 15:51:10,6484,143,2095,4625,179,26,1647,5,2,0
9258148868_10155115816398869,Today's daily cartoon by Farley Katz.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155115816398869/?type=3,2017-09-14 12:33:30,1787,57,477,1234,18,68,450,15,2,0
9258148868_10155115804413869,Foreign correspondents face a recurring puzzle: how to balance safety concerns against the public service they provide by traveling to an unsafe place. Watch the full video: http://nyer.cm/tge3eol,"""A Reporter’s Takeaways from a Trip to North Korea""",video,https://www.facebook.com/newyorker/videos/10155115804413869/,2017-09-14 12:28:33,89,1,46,75,2,8,1,2,1,0
9258148868_10155115141613869,"This cover, ""The First, by Malika Favre, is what we would have published had Hillary Clinton defeated Donald Trump to become the first female Commander-in-Chief.",Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155115141613869/?type=3,2017-09-14 07:01:20,2918,185,210,1653,318,19,44,880,4,0
9258148868_10155113758003869,This is the cover we would have published had Hillary Clinton defeated Donald Trump to become the first female Commander-in-Chief: http://nyer.cm/eZbDz48,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155113758003869/?type=3,2017-09-13 15:24:50,21762,1212,2125,11958,2621,147,201,6799,36,0
9258148868_10155113727408869,Today's daily cartoon by Jeremy Nguyen.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155113727408869/?type=3,2017-09-13 15:05:31,5121,188,1813,3690,143,4,1276,6,2,0
9258148868_10155113161668869,In Daily Shouts: Little-known fact: most people in New York have had sex with James Franco. I look for the very few who haven’t slept with him yet.,"""Sex With James Franco""",video,https://www.facebook.com/newyorker/videos/10155113161668869/,2017-09-13 10:01:28,4013,826,755,2504,189,6,1313,0,1,0
9258148868_10155111485788869,Illustrated by Nishant Choksi.,,video,https://www.facebook.com/newyorker/videos/10155111485788869/,2017-09-12 15:54:33,3049,70,2047,2022,120,6,892,8,1,0
9258148868_10155111077268869,Today's daily cartoon by Peter Kuper.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155111077268869/?type=3,2017-09-12 12:09:14,2032,46,263,1489,28,2,502,10,1,0
9258148868_10155108884868869,Today's daily cartoon by Brendan Loper.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155108884868869/?type=3,2017-09-11 13:22:11,1201,13,247,840,22,10,320,7,2,0
9258148868_10155108062873869,"A slide show of some of our 9/11 covers, reflections of the changed urban, political, and cultural landscape that the tragedy left behind. See more: http://nyer.cm/O56qYrS",Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155108062873869/?type=3,2017-09-11 06:45:15,5768,50,1039,4290,394,11,1,1072,0,0
9258148868_10155106725928869,"Ken Burns’s company, Florentine Films, has thirty-four full-time employees, and a schedule of documentaries that extends to 2030.",Ken Burns’s American Canon,link,http://nyer.cm/WeYkewe,2017-09-10 16:01:29,309,9,73,277,22,8,0,2,0,0
9258148868_10155106129028869,A cover by Barry Blitt: http://nyer.cm/c4jCKIC,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155106129028869/?type=3,2017-09-10 11:01:58,4748,161,589,3646,165,37,795,79,26,0
9258148868_10155101433213869,A cartoon by Kaamran Hafeez.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155101433213869/?type=3,2017-09-08 13:46:02,3971,32,946,3100,47,25,566,222,11,0
9258148868_10155101283928869,Today's daily cartoon by Kaamran Hafeez.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155101283928869/?type=3,2017-09-08 12:37:40,9055,164,7029,5242,60,97,2993,102,561,0
9258148868_10155101088628869,"Whether you want to see comedians or musicians, authors or artists, the New Yorker Festival has something for everyone. All tickets are on sale now: http://nyer.cm/Hk6gPuh",Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155101088628869/?type=3,2017-09-08 11:04:08,20,0,2,19,1,0,0,0,0,0
9258148868_10155100980318869,A precocious expert tutors Emma and Colin in the finer points of heading back to class. Watch the full video: http://nyer.cm/jQm9Uca,"""Getting Schooled""",video,https://www.facebook.com/newyorker/videos/10155100980318869/,2017-09-08 10:15:46,123,7,21,103,10,0,10,0,0,0
9258148868_10155100976258869,"A cartoon by Peter Steiner, from 1996.",Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155100976258869/?type=3,2017-09-08 10:13:09,1772,16,466,1406,29,5,329,3,0,0
9258148868_10155100866013869,A cartoon by Jason Adam Katzenstein.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155100866013869/?type=3,2017-09-08 09:24:07,6732,281,1737,5080,309,8,1334,1,0,0
9258148868_10155099566638869,"An early look at next week's cover, ""Warhead,"" by Eric Drooker: http://nyer.cm/5PGzp5w",Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155099566638869/?type=3,2017-09-07 20:37:27,710,28,128,600,9,18,81,2,0,0
9258148868_10155099443288869,A cartoon by Edward Steed.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155099443288869/?type=3,2017-09-07 19:24:07,136,10,23,111,0,0,23,2,0,0
9258148868_10155099086398869,"A cartoon by Alex Gregory, from 2011.",Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155099086398869/?type=3,2017-09-07 16:44:06,3721,40,1033,2700,43,7,962,9,0,0
9258148868_10155098942523869,"A cartoon by Charlie Hankin, from 2016.",Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155098942523869/?type=3,2017-09-07 15:43:05,17066,1489,8432,12783,735,17,3525,6,0,0
9258148868_10155098854353869,"In Daily Shouts: “Should we have a rule that whoever has the conch gets to speak? You know, so no one gets interrupted?” “But who,” ventured Simone, “is here to interrupt us?” The girls looked around. It was true: there was no one.",Excerpts from the All-Girl Remake of “Lord of the Flies”,link,http://nyer.cm/kZCoYzt,2017-09-07 15:01:08,6552,433,2010,4323,584,29,1603,5,8,0
9258148868_10155098803133869,A cover by John W. Tomac: “Liberty’s Flameout.” http://nyer.cm/XdF7fM3,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155098803133869/?type=3,2017-09-07 14:30:04,5281,62,1178,3340,157,98,11,1644,31,0
9258148868_10155098679173869,A cartoon by Carolita Johnson.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155098679173869/?type=3,2017-09-07 13:23:06,591,11,84,429,11,1,148,2,0,0
9258148868_10155098393193869,Today's daily cartoon by Farley Katz.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155098393193869/?type=3,2017-09-07 11:09:32,1166,27,333,801,16,2,346,0,1,0
9258148868_10155097810308869,"A group of archeologists venture into the Mosquitia Jungle, in Honduras, on a quest for the remnants of an ancient city.","""The Lost City""",video,https://www.facebook.com/newyorker/videos/10155097810308869/,2017-09-07 06:37:11,137,20,55,119,13,5,0,0,0,0
